Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/PSX/Manuals/Backyard Soccer.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBackyard%20Soccer.pdf,6512937,cf1f76693c9f6631d4f4a6978b89256a,,,Backyard Soccer.pdf
docs/PSX/Manuals/Baldies.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBaldies.pdf,3938056,a808c15c2252a6b35e6d9fcf38114557,,,Baldies.pdf
docs/PSX/Manuals/Ball Breakers.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBall%20Breakers.pdf,5847274,fdddba0ef31b5933cb3ed381913fcda5,,,Ball Breakers.pdf
docs/PSX/Manuals/Ballblazer Champions.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBallblazer%20Champions.pdf,5247907,dbd39b59425903d1538535a6d6ac1754,,,Ballblazer Champions.pdf
docs/PSX/Manuals/Ballerburg - Castle Chaos.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBallerburg%20-%20Castle%20Chaos.pdf,3960364,71f8babf338ccc805d688c106ca10ef5,,,Ballerburg - Castle Chaos.pdf
docs/PSX/Manuals/Ballistic.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBallistic.pdf,4170072,03a0cf7ff647970558750efb435fadfa,,,Ballistic.pdf
docs/PSX/Manuals/Barbie - Explorer.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBarbie%20-%20Explorer.pdf,6791373,2ec85b082a7c5f3d9fe705bb9cf7a62c,,,Barbie - Explorer.pdf
docs/PSX/Manuals/Barbie - Gotta Have Games.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBarbie%20-%20Gotta%20Have%20Games.pdf,6370633,9f2a5d5183a6b6c2855da0170c061816,,,Barbie - Gotta Have Games.pdf
docs/PSX/Manuals/Barbie - Race & Ride.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBarbie%20-%20Race%20%26%20Ride.pdf,3367329,e83f4fa153d74faf91a9f6d461300436,,,Barbie - Race & Ride.pdf
docs/PSX/Manuals/Barbie - Super Sports.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBarbie%20-%20Super%20Sports.pdf,2983020,7cf8b758978057cbea8d5e70dce62f10,,,Barbie - Super Sports.pdf
